Plasmid,Type,Description,Resistance
pCTK001,2ab,PAmeR,CamR
pCTK002,2ab,PAmtR,CamR
pCTK003,2ab,PBAD,CamR
pCTK004,2ab,PBetI,CamR
pCTK005,2ab,PBM3R1,CamR
pCTK006,2ab,PHlyIIR,CamR
pCTK007,2ab,PIcaRA,CamR
pCTK008,2ab,PLitR,CamR
pCTK009,2ab,PLmrA,CamR
pCTK010,2ab,PPhlF,CamR
pCTK011,2ab,PPsrA,CamR
pCTK012,2ab,PQacR,CamR
pCTK013,2ab,PSrpR,CamR
pCTK014,2ab,PTac,CamR
pCTK015,2ab,PTet,CamR
pCTK016,2ab,PLacI,CamR
pCTK017,2a,PAmtR,CamR
pCTK018,2a,PBAD,CamR
pCTK019,2a,PHlyIIR,CamR
pCTK020,2a,PPhlF,CamR
pCTK021,2a,PSrpR,CamR
pCTK022,2a,PTac,CamR
pCTK023,2a,PTet,CamR
pCTK024,2b,PAmeR,CamR
pCTK025,2b,PAmtR,CamR
pCTK026,2b,PBetI,CamR
pCTK027,2b,PhlyIIR,CamR
pCTK028,2b,PTet,CamR
pCTK029,2ab,J23101,CamR
pCTK030,2ab,J23102,CamR
pCTK031,2ab,J23103,CamR
pCTK032,2ab,J23104,CamR
pCTK033,2ab,J23105,CamR
pCTK034,2ab,J23106,CamR
pCTK035,2ab,J23107,CamR
pCTK036,2ab,J23108,CamR
pCTK037,2ab,J23109,CamR
pCTK038,2ab,J23110,CamR
pCTK039,2ab,J23111,CamR
pCTK040,2ab,J23113,CamR
pCTK041,2ab,J23115,CamR
pCTK042,2ab,J23116,CamR
pCTK043,2ab,J23117,CamR
pCTK044,2ab,J23118,CamR
pCTK045,2ab,J23119,CamR
pCTK046,2c,BydvJ,CamR
pCTK047,2c,ElvJ,CamR
pCTK048,2c,PlmJ,CamR
pCTK049,2c,RiboJ,CamR
pCTK050,2c,RiboJ10,CamR
pCTK051,2c,RiboJ51,CamR
pCTK052,2c,RiboJ53,CamR
pCTK053,2c,RiboJ54,CamR
pCTK054,2c,RiboJ57,CamR
pCTK055,2c,RiboJ60,CamR
pCTK056,2c,SarJ,CamR
pCTK057,2c,ScmJ,CamR
pCTK058,2d,B0064,CamR
pCTK059,2d,RBS-A1,CamR
pCTK060,2d,RBS-B1,CamR
pCTK061,2d,RBS-B2,CamR
pCTK062,2d,RBS-B3,CamR
pCTK063,2d,RBS-E1,CamR
pCTK064,2d,RBS-F1,CamR
pCTK065,2d,RBS-H1,CamR
pCTK066,2d,RBS-I1,CamR
pCTK067,2d,RBS-L1,CamR
pCTK068,2d,RBS-N1,CamR
pCTK069,2d,RBS-P1,CamR
pCTK070,2d,RBS-P2,CamR
pCTK071,2d,RBS-P3,CamR
pCTK072,2d,RBS-Q1,CamR
pCTK073,2d,RBS-Q2,CamR
pCTK074,2d,RBS-R1,CamR
pCTK075,2d,RBS-S1,CamR
pCTK076,2d,RBS-S2,CamR
pCTK077,2d,RBS-S3,CamR
pCTK078,2d,RBS-S4,CamR
pCTK079,3,mCherry,CamR
pCTK080,3,sfGFP,CamR
pCTK081,3,yfp,CamR
pCTK082,3,ameR,CamR
pCTK083,3,amtR,CamR
pCTK084,3,betI,CamR
pCTK085,3,bm3R1,CamR
pCTK086,3,hlyIIR,CamR
pCTK087,3,icaRA,CamR
pCTK088,3,litR,CamR
pCTK089,3,lmrR,CamR
pCTK090,3,phlF,CamR
pCTK091,3,psrA,CamR
pCTK092,3,qacR,CamR
pCTK093,3,srpR,CamR
pCTK094,3,lacI,CamR
pCTK095,3,TetR,CamR
pCTK096,3a,mCherry,CamR
pCTK097,3a,sfGFP,CamR
pCTK098,3a,yfp,CamR
pCTK099,4,BBa_B0015,CamR
pCTK100,4,ECK120010818,CamR
pCTK101,4,ECK120015170,CamR
pCTK102,4,ECK120015440,CamR
pCTK103,4,ECK120029600,CamR
pCTK104,4,ECK120033736,CamR
pCTK105,4,ECK120033737,CamR
pCTK106,4,L3S2P21,CamR
pCTK107,4,L3S2P24,CamR
pCTK108,4,L3S2P55,CamR
pCTK109,4,L3S3P11,CamR
pCTK110,4,L3S3P31,CamR
pCTK111,4,t500,CamR
pCTK112,4b,L3S2P21,CamR
pCTK113,4b,t500,CamR
pCTK114,678,p15A ori-AmpR [GFP],AmpR
pCTK115,678,p15A ori-AmpR-LacI-TetR [GFP],AmpR
pCTK116,678,p15A ori-AmpR-AraC-LacI-TetR [GFP],AmpR
pCTK117,678,ColE1 ori-AmpR-AraC-LacI-TetR [GFP],AmpR
pCTK118,678,p15A ori-KanR [GFP],KanR
pCTK119,678,p15A ori-KanR-LacI-TetR [GFP],KanR
pCTK120,678,p15A ori-KanR-AraC-LacI-TetR [GFP],KanR
pCTK121,678,pSC101 ori-SmR [GFP],SpecR
pCTK122,678,p15A ori-AmpR [RFP],AmpR
